symbol,sig_ts,ent_ts,ex_ts,entry,atr,stop_pct,sl,tp,px_pess,exit_pess,px_opt,exit_opt,px_4h,exit_4h,fund_sum,fund_n,fund_ok,gaps_1h,step_size,atr_rank,volratio,mom180,qvol_30d,ambiguous
BANDUSDT,1754611200000,1754625600000,1754712000000,0.6864,0.016885714285714275,0.024600399600399583,0.6695142857142857,0.7539428571428571,0.7323,TIME,0.7323,TIME,0.7323,TIME,0.00030000000000000003,3,True,0,0.1,0.32,1.0415800248287541,0.17793411118737135,3868692.540244667,False
BANDUSDT,1754625600000,1754640000000,1754719200000,0.6906,0.0166142857142857,0.024057755161143498,0.6739857142857143,0.7570571428571428,0.7570571428571428,TP,0.7570571428571428,TP,0.7570571428571428,TP,0.00030000000000000003,3,True,0,0.1,0.27,1.074022530936399,0.15659018589850948,3864597.590954,False
BANDUSDT,1754640000000,1754654400000,1754722800000,0.6958,0.015878571428571416,0.022820597051697925,0.6799214285714286,0.7593142857142856,0.7593142857142856,TP,0.7593142857142856,TP,0.7593142857142856,TP,0.0002,2,True,0,0.1,0.196,1.0814377369911,0.15636424061149867,3864911.913890333,False
BANDUSDT,1754654400000,1754668800000,1754719200000,0.6916,0.01549999999999999,0.022411798727588188,0.6761,0.7535999999999999,0.7535999999999999,TP,0.7535999999999999,TP,0.7535999999999999,TP,0.0001,1,True,0,0.1,0.172,1.0854652837096952,0.15187343880099902,3869950.720983333,False
BANDUSDT,1754668800000,1754683200000,1754769600000,0.7138,0.016357142857142848,0.02291558259616538,0.6974428571428571,0.7792285714285714,0.7594,TIME,0.7594,TIME,0.7594,TIME,0.00030000000000000003,3,True,0,0.1,0.204,1.1063591644100368,0.15860389610389602,3876975.8270046664,False
BANDUSDT,1754683200000,1754697600000,1754784000000,0.7142,0.015271428571428563,0.021382565907908938,0.6989285714285713,0.7752857142857142,0.7548,TIME,0.7548,TIME,0.7548,TIME,0.00030000000000000003,3,True,0,0.1,0.12,1.106141084095772,0.14973434229592653,3872727.2694599996,False
BANDUSDT,1754697600000,1754712000000,1754798400000,0.7323,0.015435714285714284,0.021078402684301903,0.7168642857142856,0.794042857142857,0.7614,TIME,0.7614,TIME,0.7614,TIME,0.00030000000000000003,3,True,0,0.1,0.114,1.1210738967345144,0.17036918651110744,3871204.2603389993,False
BANDUSDT,1754712000000,1754726400000,1754812800000,0.753,0.017657142857142847,0.023449060899260087,0.7353428571428572,0.8236285714285714,0.7373,TIME,0.7373,TIME,0.7373,TIME,0.0002,2,True,0,0.1,0.252,1.1344331910487797,0.21321514907332784,3910844.9122149996,False
BANDUSDT,1754769600000,1754784000000,1754812800000,0.7548,0.01774285714285714,0.023506699977288208,0.7370571428571429,0.8257714285714286,0.7370571428571429,SL,0.7370571428571429,SL,0.7370571428571429,SL,0.0001,1,True,0,0.1,0.258,1.1689365529868985,0.13007034875018708,3922139.807824333,False
BANDUSDT,1754784000000,1754798400000,1754812800000,0.7614,0.017978571428571424,0.023612518293369352,0.7434214285714286,0.8333142857142857,0.7434214285714286,SL,0.7434214285714286,SL,0.7434214285714286,SL,0.0,0,True,0,0.1,0.262,1.148488515944787,0.12696063924237966,3922658.9906479996,False
BANDUSDT,1755129600000,1755144000000,1755154800000,0.7742,0.02065,0.026672694394213384,0.7535499999999999,0.8568,0.7535499999999999,SL,0.7535499999999999,SL,0.7535499999999999,SL,0.0,0,True,0,0.1,0.452,1.0432746095086052,0.16910765514117476,3856994.8379063336,False
BANDUSDT,1757707200000,1757721600000,1757808000000,0.7787,0.015178571428571415,0.019492193949622982,0.7635214285714286,0.8394142857142856,0.7865,TIME,0.7865,TIME,0.7865,TIME,0.00030000000000000003,3,True,0,0.1,0.02,1.0107590861112772,0.017371995820271824,27343765.200913332,False
BANDUSDT,1757721600000,1757736000000,1757822400000,0.7754,0.014485714285714277,0.018681602122406857,0.7609142857142857,0.833342857142857,0.7725,TIME,0.7725,TIME,0.7725,TIME,0.00030000000000000003,3,True,0,0.1,0.012,1.0075236083144614,0.0015497869043006318,27359221.203057997,False
BANDUSDT,1757750400000,1757764800000,1757772000000,0.7911,0.015442857142857138,0.019520739657258424,0.7756571428571429,0.8528714285714286,0.7756571428571429,SL,0.7756571428571429,SL,0.7756571428571429,SL,0.0,0,True,0,0.1,0.028,1.0809412698722414,0.06444235167496304,27383859.821298335,False
BANDUSDT,1757764800000,1757779200000,1757826000000,0.782,0.01660714285714285,0.021236755571793928,0.7653928571428572,0.8484285714285714,0.7653928571428572,SL,0.7653928571428572,SL,0.7653928571428572,SL,0.0001,1,True,0,0.1,0.092,1.0907544756129857,0.12438884095484615,27373076.704785667,False
BANDUSDT,1775145600000,1775160000000,1775163600000,0.2135,0.004814285714285711,0.022549347607895603,0.20868571428571428,0.23275714285714283,0.20868571428571428,SL,0.20868571428571428,SL,0.20868571428571428,SL,0.0,0,True,0,0.1,0.364,1.1261064177014624,0.02941176470588225,1908601.6396156666,False
BANDUSDT,1775592000000,1775606400000,1775692800000,0.2184,0.005364285714285716,0.0245617477760335,0.2130357142857143,0.23985714285714288,0.2151,TIME,0.2151,TIME,0.2151,TIME,9.525000000000001e-05,3,True,0,0.1,0.47,1.174198642034541,0.057599225556631106,1688698.521114667,False
BANDUSDT,1778184000000,1778198400000,1778284800000,0.237,0.005007142857142855,0.021127185051235675,0.23199285714285714,0.2570285714285714,0.2422,TIME,0.2422,TIME,0.2422,TIME,0.0004,4,True,0,0.1,0.442,1.0033687402189209,0.08421052631578951,2488227.4619093332,False
BANDUSDT,1778256000000,1778270400000,1778356800000,0.2424,0.005107142857142856,0.021069071192833563,0.23729285714285714,0.2628285714285714,0.2404,TIME,0.2404,TIME,0.2404,TIME,0.00030000000000000003,3,True,0,0.1,0.44,1.0552819174301684,0.09886621315192734,2464872.187932333,False
BANDUSDT,1778270400000,1778284800000,1778371200000,0.2422,0.004942857142857142,0.02040816326530612,0.23725714285714286,0.2619714285714286,0.239,TIME,0.239,TIME,0.239,TIME,0.0002,2,True,0,0.1,0.378,1.0572711536398423,0.12598791259879127,2456780.9813483334,False
BANDUSDT,1778284800000,1778299200000,1778378400000,0.2414,0.005007142857142857,0.020742099656764112,0.23639285714285715,0.26142857142857145,0.23639285714285715,SL,0.23639285714285715,SL,0.23639285714285715,SL,0.00030000000000000003,3,True,0,0.1,0.412,1.0183125745457489,0.12856474988312283,2456142.2090476668,False
BANDUSDT,1778428800000,1778443200000,1778446800000,0.2464,0.004164285714285719,0.01690051020408165,0.24223571428571428,0.2630571428571429,0.24223571428571428,SL,0.24223571428571428,SL,0.24223571428571428,SL,0.0,0,True,0,0.1,0.106,1.0559216785768069,0.1540983606557378,2459335.2112576663,False
BANDUSDT,1778529600000,1778544000000,1778551200000,0.2519,0.005014285714285721,0.019905858333805957,0.2468857142857143,0.2719571428571429,0.2468857142857143,SL,0.2468857142857143,SL,0.2468857142857143,SL,0.0001,1,True,0,0.1,0.358,1.1086016083945884,0.18811881188118806,2504043.130439333,False
BANKUSDT,1756296000000,1756310400000,1756324800000,0.073801,0.002601928571428572,0.035256006984032355,0.07119907142857143,0.08420871428571429,0.07119907142857143,SL,0.07119907142857143,SL,0.07119907142857143,SL,5e-05,1,True,0,1.0,0.432,1.177616383388929,0.20824188423362933,6051219.399390801,False
BANKUSDT,1759824000000,1759838400000,1759906800000,0.08998,0.0036221428571428576,0.040254977296542094,0.08635785714285715,0.10446857142857144,0.10446857142857144,TP,0.10446857142857144,TP,0.10446857142857144,TP,0.00221303,5,True,0,1.0,0.448,1.0136154918313192,0.35221637866265976,13727964.467982134,False
BANKUSDT,1766750400000,1766764800000,1766782800000,0.05156,0.002097857142857143,0.040687687022054754,0.04946214285714286,0.05995142857142857,0.04946214285714286,SL,0.04946214285714286,SL,0.04946214285714286,SL,0.0001,2,True,0,1.0,0.326,1.3532809895393216,0.18860963799861663,7396438.803160001,False
BANKUSDT,1766764800000,1766779200000,1766782800000,0.05173,0.002376428571428571,0.04593907928530004,0.04935357142857143,0.06123571428571428,0.04935357142857143,SL,0.04935357142857143,SL,0.04935357142857143,SL,0.0,0,True,0,1.0,0.464,1.2455053676325127,0.11211534323219285,8582583.807983333,False
BANKUSDT,1768406400000,1768420800000,1768464000000,0.04834,0.0017885714285714286,0.03699982268455582,0.04655142857142857,0.05549428571428572,0.04655142857142857,SL,0.04655142857142857,SL,0.04655142857142857,SL,0.00015000000000000001,3,True,0,1.0,0.36,1.1167967078660317,0.26558407543216345,8416123.446599666,False
BANKUSDT,1768449600000,1768464000000,1768482000000,0.04804,0.0019135714285714288,0.03983287736410135,0.04612642857142857,0.05569428571428572,0.04612642857142857,SL,0.04612642857142857,SL,0.04612642857142857,SL,0.0001,2,True,0,1.0,0.46,1.153230726004008,0.29380053908355785,8522134.368466333,False
BANKUSDT,1768824000000,1768838400000,1768849200000,0.05321,0.002141428571428572,0.040244851934383985,0.05106857142857143,0.06177571428571429,0.05106857142857143,SL,0.05106857142857143,SL,0.05106857142857143,SL,5e-05,1,True,0,1.0,0.492,1.3331426431915643,0.4181769722814499,8847701.979780667,False
BANKUSDT,1769169600000,1769184000000,1769223600000,0.05571,0.0018585714285714277,0.0333615406313306,0.05385142857142858,0.06314428571428571,0.05385142857142858,SL,0.05385142857142858,SL,0.05385142857142858,SL,0.00015000000000000001,3,True,0,1.0,0.268,1.1799698579122928,0.2989738805970148,7114785.988486667,False
BANKUSDT,1769184000000,1769198400000,1769256000000,0.05475,0.001882857142857142,0.03439008480104369,0.052867142857142856,0.06228142857142857,0.052867142857142856,SL,0.052867142857142856,SL,0.052867142857142856,SL,0.0002,4,True,0,1.0,0.31,1.1815118981980866,0.2571756601607349,7108353.177781334,False
BANKUSDT,1769212800000,1769227200000,1769259600000,0.05426,0.0020414285714285703,0.037623084619030044,0.052218571428571434,0.062425714285714286,0.052218571428571434,SL,0.052218571428571434,SL,0.052218571428571434,SL,0.00015000000000000001,3,True,0,1.0,0.412,1.1864558326012744,0.24472477064220177,7170960.128914667,False
BANKUSDT,1774166400000,1774180800000,1774209600000,0.04143,0.0014400000000000007,0.03475742215785664,0.03999,0.04719,0.03999,SL,0.03999,SL,0.03999,SL,0.0001,2,True,0,1.0,0.398,1.0091701405306308,0.07724317295188565,2123935.071103333,False
BANKUSDT,1774180800000,1774195200000,1774209600000,0.04209,0.001582142857142858,0.03758951905780133,0.040507857142857144,0.048418571428571436,0.040507857142857144,SL,0.040507857142857144,SL,0.040507857142857144,SL,0.0001,2,True,0,1.0,0.5,1.0273171690337084,0.06125535669271498,2173482.1696783337,False
BANKUSDT,1774598400000,1774612800000,1774688400000,0.04147,0.0013414285714285718,0.032346963381446145,0.04012857142857143,0.046835714285714286,0.04012857142857143,SL,0.04012857142857143,SL,0.04012857142857143,SL,0.00030000000000000003,6,True,0,1.0,0.296,1.0035992100062066,0.012198097096852933,2475972.3902353337,False
BANKUSDT,1778155200000,1778169600000,1778209200000,0.03801,0.0009078571428571437,0.023884691998346322,0.03710214285714286,0.04164142857142858,0.03710214285714286,SL,0.03710214285714286,SL,0.03710214285714286,SL,0.00015000000000000001,3,True,0,1.0,0.082,1.0379889501170354,0.1584399756246191,4038752.1978906663,False
BANKUSDT,1778169600000,1778184000000,1778191200000,0.03842,0.0010114285714285724,0.026325574477578665,0.03740857142857143,0.042465714285714294,0.03740857142857143,SL,0.03740857142857143,SL,0.03740857142857143,SL,5e-05,1,True,0,1.0,0.126,1.0351183174663185,0.17903126916002443,3937889.4374120003,False
BANKUSDT,1778184000000,1778198400000,1778209200000,0.03852,0.0011535714285714294,0.029947337190327866,0.03736642857142857,0.043134285714285715,0.03736642857142857,SL,0.03736642857142857,SL,0.03736642857142857,SL,5e-05,1,True,0,1.0,0.192,1.0181287231391416,0.1410788381742738,3877107.20911,False
BANKUSDT,1778198400000,1778212800000,1778299200000,0.03709,0.001377142857142858,0.037129761583792345,0.03571285714285714,0.04259857142857143,0.03821,TIME,0.03821,TIME,0.03821,TIME,0.00030000000000000003,6,True,0,1.0,0.468,1.0795618471769186,0.1422851863258392,3869541.6307780007,False
BANKUSDT,1780056000000,1780070400000,1780156800000,0.03594,0.0011149999999999995,0.031023928770172494,0.034825,0.0404,0.0374,TIME,0.0374,TIME,0.0374,TIME,0.00035000000000000005,7,True,0,1.0,0.268,1.193529526070295,0.04932866316403972,2790585.222028666,False
BANKUSDT,1780070400000,1780084800000,1780171200000,0.03587,0.0011335714285714278,0.0316022143454538,0.03473642857142857,0.04040428571428571,0.03754,TIME,0.03754,TIME,0.03754,TIME,0.00030000000000000003,6,True,0,1.0,0.282,1.1989987854699191,0.05004389815627763,2794966.0221036663,False
BANKUSDT,1780099200000,1780113600000,1780200000000,0.03613,0.0010878571428571424,0.0301095251275157,0.03504214285714286,0.04048142857142857,0.0369,TIME,0.0369,TIME,0.0369,TIME,0.00030000000000000003,6,True,0,1.0,0.24,1.189985305585183,0.050596103518464774,2799383.9445839995,False
BANKUSDT,1780142400000,1780156800000,1780182000000,0.0374,0.0010985714285714284,0.029373567608861718,0.036301428571428575,0.041794285714285714,0.036301428571428575,SL,0.036301428571428575,SL,0.036301428571428575,SL,5e-05,1,True,0,1.0,0.224,1.268196811437851,0.09551714034573688,2818951.1793336663,False
BANKUSDT,1782950400000,1782964800000,1782982800000,0.04199,0.0015235714285714282,0.03628414928724525,0.04046642857142857,0.04808428571428571,0.04046642857142857,SL,0.04046642857142857,SL,0.04046642857142857,SL,0.00025904,2,True,0,1.0,0.47,1.092194494186604,0.21745433458973618,7478461.336468667,False
BANUSDT,1751601600000,1751616000000,1751702400000,0.06118,0.001650714285714285,0.026981273058422444,0.059529285714285715,0.06778285714285714,0.06133,TIME,0.06133,TIME,0.06133,TIME,0.00030000000000000003,6,True,0,1.0,0.24,1.2847283521549526,0.037476683059182614,3434377.814128667,False
BANUSDT,1751616000000,1751630400000,1751641200000,0.06293,0.0018692857142857137,0.02970420648793443,0.06106071428571429,0.07040714285714285,0.06106071428571429,SL,0.06106071428571429,SL,0.06106071428571429,SL,0.0,0,True,0,1.0,0.32,1.294943267165283,0.0849300880372863,3460234.3647419997,False
BANUSDT,1751659200000,1751673600000,1751738400000,0.06242,0.002049285714285714,0.03283059458964617,0.06037071428571429,0.07061714285714286,0.06037071428571429,SL,0.06037071428571429,SL,0.06037071428571429,SL,0.00025,5,True,0,1.0,0.42,1.3078143648347051,0.10634526763559027,3510380.4423559997,False
BANUSDT,1751673600000,1751688000000,1751774400000,0.06218,0.002123571428571429,0.034152001102789147,0.06005642857142857,0.07067428571428572,0.06331,TIME,0.06331,TIME,0.06331,TIME,0.00035000000000000005,7,True,0,1.0,0.452,1.302338234123822,0.09590973201692532,3530768.0763529995,False
BANUSDT,1751760000000,1751774400000,1751850000000,0.06331,0.0020971428571428577,0.033124985897059825,0.061212857142857145,0.07169857142857143,0.061212857142857145,SL,0.061212857142857145,SL,0.061212857142857145,SL,0.00025,5,True,0,1.0,0.428,1.3289882446778285,0.14757070340826672,3518751.6433163336,False
BANUSDT,1751774400000,1751788800000,1751828400000,0.06433,0.002249285714285715,0.03496480202527149,0.06208071428571428,0.07332714285714285,0.06208071428571428,SL,0.06208071428571428,SL,0.06208071428571428,SL,0.00015000000000000001,3,True,0,1.0,0.48,1.2768337458164312,0.16098177224327737,3550938.0211206675,False
BANUSDT,1757232000000,1757246400000,1757257200000,0.11099,0.002746428571428571,0.024744829006474196,0.10824357142857144,0.12197571428571428,0.10824357142857144,SL,0.10824357142857144,SL,0.10824357142857144,SL,0.0,0,True,0,1.0,0.256,1.4852252055921107,0.9998197548666183,10197428.957274001,False
BANUSDT,1757246400000,1757260800000,1757289600000,0.11672,0.003471428571428572,0.029741505923822582,0.11324857142857143,0.1306057142857143,0.11324857142857143,SL,0.11324857142857143,SL,0.11324857142857143,SL,5e-05,1,True,0,1.0,0.418,1.4914091897779846,1.1293087725697615,10459761.172262333,False
BANUSDT,1761566400000,1761580800000,1761602400000,0.07741,0.002894285714285714,0.03738904165205676,0.0745157142857143,0.08898714285714286,0.0745157142857143,SL,0.0745157142857143,SL,0.0745157142857143,SL,0.00053698,1,True,0,1.0,0.468,1.040621400266053,0.15779240203410105,5566417.864445333,False
BANUSDT,1763956800000,1763971200000,1763985600000,0.0641,0.0019864285714285717,0.03098952529529753,0.062113571428571435,0.0720457142857143,0.062113571428571435,SL,0.062113571428571435,SL,0.062113571428571435,SL,0.00021588,1,True,0,1.0,0.278,1.1279645841914605,0.00046838407494154133,3004353.783391333,False
BANUSDT,1765929600000,1765944000000,1766030400000,0.07503,0.0022392857142857145,0.029845204775232767,0.07279071428571429,0.08398714285714286,0.08151,TIME,0.08151,TIME,0.08151,TIME,0.0014709299999999999,7,True,0,1.0,0.31,1.2577463373872062,0.3429848078641644,1721563.489676,False
BANUSDT,1765944000000,1765958400000,1766044800000,0.07799,0.0023492857142857143,0.03012290953052589,0.07564071428571428,0.08738714285714286,0.08039,TIME,0.08039,TIME,0.08039,TIME,0.0008102800000000001,5,True,0,1.0,0.336,1.2761131066675302,0.3998564249820531,1758169.851397,False
BANUSDT,1765958400000,1765972800000,1766059200000,0.07854,0.002430714285714286,0.030948743133617087,0.07610928571428571,0.08826285714285714,0.08199,TIME,0.08199,TIME,0.08199,TIME,0.0014377600000000002,6,True,0,1.0,0.392,1.2565729882270356,0.4065244667503136,1829018.2797476668,False
BANUSDT,1768132800000,1768147200000,1768179600000,0.08113,0.00205642857142857,0.02534732616083533,0.07907357142857142,0.08935571428571427,0.08935571428571427,TP,0.08935571428571427,TP,0.08935571428571427,TP,0.00122008,2,True,0,1.0,0.216,1.1219566011865933,0.30003207184092373,5986835.624557001,False
BANUSDT,1768147200000,1768161600000,1768183200000,0.08679,0.002497857142857142,0.0287804717462512,0.08429214285714287,0.09678142857142857,0.08429214285714287,SL,0.08429214285714287,SL,0.08429214285714287,SL,0.00122008,2,True,0,1.0,0.334,1.2284804967633198,0.351869158878505,6287413.416754667,False
BANUSDT,1768161600000,1768176000000,1768183200000,0.08797,0.0024871428571428553,0.02827262540801245,0.08548285714285715,0.09791857142857142,0.08548285714285715,SL,0.08548285714285715,SL,0.08548285714285715,SL,0.00065862,1,True,0,1.0,0.318,1.1774190229600134,0.37864077669902896,6360949.329406334,False
BANUSDT,1782604800000,1782619200000,1782662400000,0.07618,0.002364999999999999,0.03104489367288001,0.07381499999999999,0.08564,0.07381499999999999,SL,0.07381499999999999,SL,0.07381499999999999,SL,0.00027288,4,True,0,1.0,0.25,1.0216344766669376,0.08617491796261945,3648683.057733333,False
BANUSDT,1783958400000,1783972800000,1783983600000,0.07685,0.0022428571428571415,0.02918486848220093,0.07460714285714286,0.08582142857142856,0.07460714285714286,SL,0.07460714285714286,SL,0.07460714285714286,SL,0.0,0,True,0,1.0,0.274,1.2328506765500526,0.11843445365924632,2768701.6914336667,False
